,dateTime,Ouverture,Chamb_Temp,Chamb_CO2,Lyon_Temp,Temp_1H
2325,79200,1.0,26.0,578.5,-0.5749999999999993,-0.10000000000000142
2326,82800,1.0,25.9,525.5,-0.8249999999999993,-0.09999999999999787
2327,0,1.0,25.8,585.0,-1.1000000000000014,0.3000000000000007
2328,3600,1.0,26.1,913.0,-1.8250000000000028,0.0
2329,7200,1.0,26.1,938.5,-2.0500000000000007,0.0
2330,10800,1.0,26.1,895.5,-2.450000000000003,0.0
2331,14400,1.0,26.1,840.5,-2.6750000000000007,-0.02500000000000213
2332,18000,1.0,26.075,827.25,-2.9250000000000007,-0.1750000000000007
2333,21600,1.0,25.9,753.0,-3.0,-0.1999999999999993
2334,25200,1.0,25.7,746.25,-3.0749999999999993,-0.02499999999999858
2335,28800,1.0,25.675,779.25,-2.9499999999999993,-0.15000000000000213
2336,32400,1.0,25.525,543.0,-2.2749999999999986,-0.17499999999999716
2337,36000,1.0,25.35,477.75,-1.4000000000000021,0.02499999999999858
2338,39600,1.0,25.375,474.5,-0.10000000000000142,0.22500000000000142
2339,40484,0.0,25.375,474.5,-0.10000000000000142,0.0
2340,43200,0.0,25.6,561.25,0.3249999999999993,0.17499999999999716
2341,46800,0.0,25.775,536.25,0.8000000000000007,0.10000000000000142
2342,50400,0.0,25.875,585.0,1.3000000000000007,0.10000000000000142
2343,54000,0.0,25.975,613.25,2.125,0.09999999999999787
2344,57600,0.0,26.075,619.0,2.6000000000000014,0.05000000000000071
2345,61200,0.0,26.125,624.25,2.5749999999999993,0.22500000000000142
2346,63104,1.0,26.125,624.25,2.5749999999999993,0.0
2347,64800,1.0,26.35,507.25,2.474999999999998,0.14999999999999858
2348,68400,1.0,26.5,415.0,1.8249999999999993,0.0
2349,72000,1.0,26.5,467.75,1.3999999999999986,0.0
2350,75600,1.0,26.5,494.25,0.9499999999999993,0.0
2351,79200,1.0,26.5,477.333333,0.6000000000000014,0.0
2352,82800,1.0,26.5,453.25,0.3249999999999993,0.05000000000000071
2353,0,1.0,26.55,502.25,-0.07499999999999929,0.14999999999999858
2354,1249,0.0,26.55,502.25,-0.07499999999999929,0.0
2355,1630,1.0,26.55,502.25,-0.07499999999999929,0.0
2356,3600,1.0,26.7,600.75,-0.5749999999999993,-0.05000000000000071
2357,7200,1.0,26.65,688.0,-1.0499999999999972,0.05000000000000071
2358,10800,1.0,26.7,760.5,-1.2749999999999986,0.0
2359,14400,1.0,26.7,789.25,-1.4250000000000007,0.0
2360,18000,1.0,26.7,809.25,-1.5999999999999979,-0.05000000000000071
2361,21600,1.0,26.65,784.25,-1.7999999999999972,-0.125
2362,25200,1.0,26.525,752.75,-1.9249999999999972,0.05000000000000071
2363,28277,0.0,26.525,752.75,-1.9249999999999972,0.0
2364,28800,0.0,26.575,907.0,-1.9499999999999993,0.02500000000000213
2365,32400,0.0,26.6,1007.75,-1.5250000000000021,0.02499999999999858
2366,36000,0.0,26.625,1131.25,-0.7250000000000014,0.0
2367,37812,1.0,26.625,1131.25,-0.7250000000000014,0.0
2368,39600,1.0,26.625,747.0,0.375,0.0
2369,43200,1.0,26.625,508.0,1.0500000000000007,0.125
2370,46800,1.0,26.75,463.25,1.5500000000000007,0.125
2371,50400,1.0,26.875,477.25,1.8999999999999986,0.14999999999999858
2372,54000,1.0,27.025,455.5,2.150000000000002,0.20000000000000284
2373,57600,1.0,27.225,456.5,2.4499999999999993,0.09999999999999787
2374,61200,1.0,27.325,457.5,2.4499999999999993,-0.05000000000000071
2375,64800,1.0,27.275,450.25,1.75,-0.17499999999999716
2376,68400,1.0,27.1,440.0,-0.875,-0.25
2377,72000,1.0,26.85,438.0,-2.625,-0.05000000000000071
2378,75600,1.0,26.8,450.25,-2.375,0.0
2379,79200,1.0,26.8,459.75,-2.4750000000000014,-0.07499999999999929
2380,82800,1.0,26.725,453.5,-2.4250000000000007,-0.02500000000000213
2381,0,1.0,26.7,456.0,-2.474999999999998,-0.09999999999999787
2382,3600,1.0,26.6,460.0,-2.5500000000000007,0.14999999999999858
2383,7200,1.0,26.75,734.75,-2.875,0.14999999999999858
2384,10800,1.0,26.9,895.0,-3.099999999999998,0.0
2385,14400,1.0,26.9,878.5,-3.25,-0.07499999999999929
2386,18000,1.0,26.825,871.0,-3.2749999999999986,-0.09999999999999787
2387,21600,1.0,26.725,840.5,-3.375,-0.125
2388,25200,1.0,26.6,853.0,-3.325000000000003,-0.07500000000000284
2389,28800,1.0,26.525,871.0,-3.2749999999999986,-0.07499999999999929
2390,32400,1.0,26.45,794.25,-3.2749999999999986,-0.05000000000000071
2391,36000,1.0,26.4,770.5,-2.3249999999999993,0.05000000000000071
2392,39600,1.0,26.45,767.5,-1.2249999999999979,-0.05000000000000071
2393,43200,1.0,26.4,579.5,-0.2749999999999986,0.05000000000000071
2394,46800,1.0,26.45,538.75,0.3000000000000007,0.22500000000000142
2395,50400,1.0,26.675,468.5,0.7749999999999986,0.1750000000000007
2396,54000,1.0,26.85,480.5,1.0999999999999979,0.09999999999999787
2397,57600,1.0,26.95,472.0,1.0,-0.5749999999999993
2398,61200,1.0,26.375,469.5,-0.6000000000000014,-0.4750000000000014
2399,64800,1.0,25.9,451.0,-1.8499999999999979,0.07500000000000284
2400,68400,1.0,25.975,449.0,-1.4000000000000021,0.17499999999999716
2401,72000,1.0,26.15,457.0,-1.2999999999999972,0.05000000000000071
2402,75600,1.0,26.2,466.0,-1.5249999999999986,-0.1750000000000007
2403,79200,1.0,26.025,460.5,-2.049999999999997,-0.02499999999999858
2404,82800,1.0,26.0,509.5,-2.375,0.125
2405,0,1.0,26.125,699.75,-2.5749999999999993,0.3500000000000014
2406,1198,0.0,26.125,699.75,-2.5749999999999993,0.0
2407,3600,0.0,26.475,1106.75,-3.200000000000003,0.02499999999999858
2408,7200,0.0,26.5,988.5,-3.4250000000000007,0.0
2409,10800,0.0,26.5,844.75,-3.5249999999999986,0.0
2410,14400,0.0,26.5,775.0,-3.6999999999999993,0.0
2411,18000,0.0,26.5,749.5,-4.050000000000001,-0.02499999999999858
2412,21600,0.0,26.475,747.0,-4.375,-0.07500000000000284
2413,25200,0.0,26.4,793.5,-4.299999999999997,-0.04999999999999716
2414,28800,0.0,26.35,810.5,-4.125,0.02499999999999858
2415,32400,0.0,26.375,922.75,-3.5249999999999986,-0.5500000000000007
2416,36000,0.0,25.825,640.75,-2.1499999999999986,-0.5500000000000007
2417,36639,1.0,25.825,640.75,-2.1499999999999986,0.0
2418,39600,1.0,25.275,475.5,-0.5749999999999993,0.27500000000000213
2419,43200,1.0,25.55,516.25,0.0,0.34999999999999787
2420,46800,1.0,25.9,502.5,0.45000000000000284,0.25
2421,50400,1.0,26.15,486.25,0.9250000000000007,0.1750000000000007
2422,54000,1.0,26.325,481.75,1.25,0.07499999999999929
2423,57600,1.0,26.4,493.75,1.6500000000000021,0.10000000000000142
2424,61200,1.0,26.5,501.0,1.4750000000000014,0.0
2425,64800,1.0,26.5,468.25,1.3249999999999993,0.05000000000000071
2426,68400,1.0,26.55,458.5,0.9250000000000007,-0.10000000000000142
2427,72000,1.0,26.45,473.0,0.27500000000000213,-0.09999999999999787
2428,75600,1.0,26.35,497.75,-0.22500000000000142,-0.20000000000000284
2429,79200,1.0,26.15,457.75,-0.42499999999999716,-0.1999999999999993
2430,82800,1.0,25.95,446.25,-0.4250000000000007,0.02500000000000213
2431,0,1.0,25.975,567.75,-0.8250000000000028,0.4499999999999993
2432,3600,1.0,26.425,932.75,-1.6000000000000014,0.07499999999999929
2433,7200,1.0,26.5,860.0,-1.8249999999999993,0.02499999999999858
2434,10800,1.0,26.525,869.0,-2.0,0.0
2435,14400,1.0,26.525,912.25,-2.1499999999999986,-0.02499999999999858
2436,18000,1.0,26.5,891.25,-2.3000000000000007,-0.22500000000000142
2437,21600,1.0,26.275,726.5,-2.3999999999999986,-0.07499999999999929
2438,25200,1.0,26.2,776.5,-2.4250000000000007,-0.05000000000000071
2439,28800,1.0,26.15,723.25,-2.349999999999998,-0.09999999999999787
2440,32400,1.0,26.05,599.75,-1.8500000000000014,-0.15000000000000213
2441,36000,1.0,25.9,488.0,-1.0249999999999986,-0.02499999999999858
2442,39600,1.0,25.875,516.25,-0.125,0.125
2443,43200,1.0,26.0,535.5,0.5,0.1999999999999993
2444,46800,1.0,26.2,507.5,0.8500000000000014,0.15000000000000213
2445,50400,1.0,26.35,574.75,1.1999999999999993,0.07499999999999929
2446,50693,0.0,26.35,574.75,1.1999999999999993,0.0
2447,54000,0.0,26.425,707.0,1.5999999999999979,0.07499999999999929
2448,57600,0.0,26.5,781.5,1.8000000000000007,0.0
2449,61200,0.0,26.5,723.5,1.8249999999999993,0.0
2450,64800,0.0,26.5,706.5,1.5749999999999993,0.0
2451,68400,0.0,26.5,663.25,1.0749999999999993,0.0
2452,72000,0.0,26.5,581.25,0.6499999999999986,0.0
2453,75600,0.0,26.5,530.75,0.25,0.0
2454,79200,0.0,26.5,503.25,-0.125,0.02499999999999858
2455,82800,0.0,26.525,502.5,-0.5249999999999986,0.25
2456,84326,1.0,26.525,502.5,-0.5249999999999986,0.0
2457,0,1.0,26.775,782.5,-1.2749999999999986,-0.04999999999999716
2458,3600,1.0,26.725,807.0,-1.8250000000000028,-0.07500000000000284
2459,7200,1.0,26.65,792.5,-2.174999999999997,-0.09999999999999787
2460,10800,1.0,26.55,773.5,-2.3000000000000007,-0.05000000000000071
2461,14400,1.0,26.5,769.0,-2.5500000000000007,-0.14999999999999858
2462,18000,1.0,26.35,745.75,-2.8000000000000007,-0.22500000000000142
2463,21600,1.0,26.125,740.75,-2.9499999999999993,-0.14999999999999858
2464,25200,1.0,25.975,707.5,-2.8500000000000014,-0.05000000000000071
2465,28800,1.0,25.925,709.5,-2.4750000000000014,-0.1750000000000007
2466,32400,1.0,25.75,507.5,-1.6999999999999993,0.0
2467,36000,1.0,25.75,500.25,-0.9499999999999993,0.10000000000000142
2468,39600,1.0,25.85,496.0,0.0,0.14999999999999858
2469,43200,1.0,26.0,532.75,0.625,0.1999999999999993
2470,46800,1.0,26.2,491.25,0.9250000000000007,0.1999999999999993
2471,50400,1.0,26.4,452.5,1.1750000000000007,0.15000000000000213
2472,54000,1.0,26.55,458.75,1.4499999999999993,0.1750000000000007
2473,57600,1.0,26.725,444.25,1.6999999999999993,0.09999999999999787
2474,61200,1.0,26.825,449.5,1.6750000000000007,0.07499999999999929
2475,64800,1.0,26.9,471.25,1.5,0.0
2476,68400,1.0,26.9,467.5,1.2750000000000021,0.02500000000000213
2477,72000,1.0,26.925,485.5,0.8999999999999986,0.14999999999999858
2478,75600,1.0,27.075,457.25,0.375,0.02500000000000213
2479,79200,1.0,27.1,474.0,-0.05000000000000071,0.0
2480,82800,1.0,27.1,584.25,-0.375,0.14999999999999858
2481,0,1.0,27.25,752.75,-0.9499999999999993,-0.07499999999999929
2482,3600,1.0,27.175,759.25,-1.125,-0.07499999999999929
2483,7200,1.0,27.1,712.75,-1.3250000000000028,-0.05000000000000071
2484,10800,1.0,27.05,680.0,-1.5250000000000021,-0.10000000000000142
2485,14400,1.0,26.95,674.0,-1.7249999999999979,-0.09999999999999787
2486,18000,1.0,26.85,680.25,-2.0,-0.20000000000000284
2487,21600,1.0,26.65,663.5,-2.1999999999999993,-0.22499999999999787
2488,25200,1.0,26.425,639.25,-2.1999999999999993,0.0
2489,28800,1.0,26.425,603.25,-1.9499999999999993,-0.02500000000000213
2490,32400,1.0,26.4,534.0,-1.3499999999999979,0.05000000000000071
2491,36000,1.0,26.45,531.75,-0.5249999999999986,0.10000000000000142
2492,39600,1.0,26.55,486.25,0.3249999999999993,0.1999999999999993
2493,43200,1.0,26.75,479.5,0.9750000000000014,0.1750000000000007
2494,46800,1.0,26.925,455.75,1.3499999999999979,0.125
2495,50400,1.0,27.05,451.5,1.6750000000000007,0.22499999999999787
2496,54000,1.0,27.275,452.0,1.9000000000000021,0.1750000000000007
2497,57600,1.0,27.45,448.25,2.0749999999999993,0.05000000000000071
2498,61200,1.0,27.5,448.0,2.0749999999999993,0.10000000000000142
2499,64800,1.0,27.6,460.5,1.8249999999999993,0.0
2500,68400,1.0,27.6,450.25,1.5999999999999979,0.0
2501,72000,1.0,27.6,451.75,1.1999999999999993,0.0
2502,75600,1.0,27.6,467.5,0.8249999999999993,0.07499999999999929
2503,79200,1.0,27.675,483.75,0.375,0.02499999999999858
2504,82800,1.0,27.7,462.0,0.05000000000000071,0.0
2505,0,1.0,27.7,516.0,-0.34999999999999787,0.07499999999999929
2506,3600,1.0,27.775,631.25,-0.8499999999999979,-0.07499999999999929
2507,7200,1.0,27.7,771.0,-1.0749999999999993,-0.05000000000000071
2508,10800,1.0,27.65,754.25,-1.375,-0.04999999999999716
2509,14400,1.0,27.6,715.0,-1.6750000000000007,-0.05000000000000071
2510,18000,1.0,27.55,686.75,-1.9000000000000021,-0.125
2511,21600,1.0,27.425,685.0,-2.0500000000000007,-0.1750000000000007
2512,25200,1.0,27.25,670.5,-2.0500000000000007,-0.1750000000000007
2513,28800,1.0,27.075,610.75,-2.0249999999999986,-0.1999999999999993
2514,32400,1.0,26.875,467.0,-1.5500000000000007,-0.05000000000000071
2515,36000,1.0,26.825,455.0,-0.5749999999999993,0.02500000000000213
2516,39600,1.0,26.85,479.25,-0.45000000000000284,0.02499999999999858
2517,43200,1.0,26.875,476.25,0.07499999999999929,0.1750000000000007
2518,46800,1.0,27.05,507.5,0.3999999999999986,0.1999999999999993
2519,50400,1.0,27.25,478.75,0.9250000000000007,0.1999999999999993
2520,54000,1.0,27.45,484.5,1.375,-0.02499999999999858
2521,57600,1.0,27.425,473.5,0.5749999999999993,-0.625
2522,61200,1.0,26.8,455.5,-1.0749999999999993,-0.3000000000000007
2523,64800,1.0,26.5,471.5,-1.4499999999999993,-0.07499999999999929
2524,68400,1.0,26.425,467.75,-1.6999999999999993,-0.375
2525,72000,1.0,26.05,458.5,-1.8249999999999993,0.0
2526,75600,1.0,26.05,483.25,-1.875,0.25
2527,79200,1.0,26.3,517.75,-2.3249999999999993,0.07499999999999929
2528,82800,1.0,26.375,523.25,-2.6000000000000014,-0.5
2529,0,1.0,25.875,515.5,-2.7250000000000014,0.6000000000000014
2530,2371,0.0,25.875,515.5,-2.7250000000000014,0.0
2531,3600,0.0,26.475,919.5,-3.5,0.3249999999999993
2532,7200,0.0,26.8,1141.0,-3.650000000000002,0.1750000000000007
2533,10800,0.0,26.975,1264.25,-3.9250000000000007,0.02499999999999858
2534,14400,0.0,27.0,1198.0,-4.024999999999999,0.0
2535,18000,0.0,27.0,995.25,-4.0,0.0
2536,21600,0.0,27.0,945.5,-4.225000000000001,0.0
2537,25200,0.0,27.0,942.0,-4.475000000000001,-0.07499999999999929
2538,28800,0.0,26.925,888.0,-4.275000000000002,-0.07499999999999929
2539,32400,0.0,26.85,879.5,-3.8500000000000014,-1.1500000000000021
2540,35681,1.0,26.85,879.5,-3.8500000000000014,0.0
2541,36000,1.0,25.7,525.75,-2.1750000000000007,-0.7249999999999979
2542,39600,1.0,24.975,454.5,-0.8000000000000007,0.17499999999999716
2543,43200,1.0,25.15,470.5,-0.17499999999999716,0.3000000000000007
2544,46800,1.0,25.45,479.75,-0.05000000000000071,0.375
2545,50400,1.0,25.825,501.75,-0.09999999999999787,0.1999999999999993
2546,54000,1.0,26.025,474.25,0.20000000000000284,0.10000000000000142
2547,57600,1.0,26.125,477.25,0.3999999999999986,0.14999999999999858
2548,61200,1.0,26.275,494.75,0.32500000000000284,0.15000000000000213
2549,64800,1.0,26.425,685.5,-0.02500000000000213,0.14999999999999858
2550,68400,1.0,26.575,841.0,-0.3999999999999986,-0.1750000000000007
2551,72000,1.0,26.4,613.0,-0.625,-0.17499999999999716
2552,75600,1.0,26.225,561.75,-0.9500000000000028,-0.125
2553,79200,1.0,26.1,539.5,-1.3500000000000014,-0.07500000000000284
2554,82800,1.0,26.025,515.5,-1.8499999999999979,0.02500000000000213
2555,0,1.0,26.05,627.25,-2.25,0.4250000000000007
2556,1472,0.0,26.05,627.25,-2.25,0.0
2557,3600,0.0,26.475,985.0,-2.9250000000000007,0.17499999999999716
2558,7200,0.0,26.65,1103.5,-3.3249999999999993,-0.02499999999999858
2559,10800,0.0,26.625,962.75,-3.5249999999999986,-0.02499999999999858
2560,14400,0.0,26.6,846.5,-3.6000000000000014,0.0
2561,18000,0.0,26.6,780.0,-3.700000000000003,-0.05000000000000071
2562,21600,0.0,26.55,746.5,-3.9499999999999993,-0.05000000000000071
2563,25200,0.0,26.5,762.25,-3.7250000000000014,0.0
2564,28800,0.0,26.5,801.25,-3.3999999999999986,0.0
2565,32400,0.0,26.5,849.75,-2.9750000000000014,-0.125
2566,36000,0.0,26.375,750.75,-2.0500000000000007,-0.1999999999999993
2567,39163,1.0,26.375,750.75,-2.0500000000000007,0.0
2568,39600,1.0,26.175,597.25,-1.0250000000000021,-0.07499999999999929
2569,43200,1.0,26.1,530.75,-0.3500000000000014,0.0
2570,46800,1.0,26.1,493.25,0.2749999999999986,0.125
2571,50400,1.0,26.225,460.75,0.625,0.14999999999999858
2572,54000,1.0,26.375,453.5,0.8999999999999986,0.125
2573,57600,1.0,26.5,412.75,1.0749999999999993,0.05000000000000071
2574,61200,1.0,26.55,418.0,1.0,0.0
2575,64800,1.0,26.55,452.5,0.7749999999999986,-0.05000000000000071
2576,68400,1.0,26.5,466.75,0.4499999999999993,0.0
2577,72000,1.0,26.5,592.75,0.0,0.0
2578,75600,1.0,26.5,554.0,-0.3999999999999986,-0.05000000000000071
2579,79200,1.0,26.45,491.5,-0.75,-0.05000000000000071
2580,82800,1.0,26.4,540.25,-1.1499999999999986,0.10000000000000142
2581,0,1.0,26.5,693.0,-1.6750000000000007,0.0
2582,3600,1.0,26.5,687.75,-2.0749999999999993,-0.07499999999999929
2583,7200,1.0,26.425,622.75,-2.275000000000002,-0.07499999999999929
2584,10800,1.0,26.35,594.75,-2.5,-0.07500000000000284
2585,14400,1.0,26.275,609.75,-2.6999999999999993,-0.07499999999999929
2586,18000,1.0,26.2,655.5,-2.7749999999999986,0.1750000000000007
2587,21600,1.0,26.375,810.0,-3.1499999999999986,0.02499999999999858
2588,21786,0.0,26.375,810.0,-3.1499999999999986,0.0
2589,25200,0.0,26.4,894.75,-3.299999999999997,0.02500000000000213
2590,28800,0.0,26.425,871.5,-3.0500000000000007,-0.07499999999999929
2591,32400,0.0,26.35,682.25,-2.200000000000003,-0.15000000000000213
2592,33491,1.0,26.35,682.25,-2.200000000000003,0.0
2593,36000,1.0,26.2,579.25,-1.125,0.0
2594,39600,1.0,26.2,606.0,-0.3249999999999993,0.10000000000000142
2595,43200,1.0,26.3,690.75,0.3999999999999986,0.125
2596,46800,1.0,26.425,674.75,0.9749999999999979,0.125
2597,50400,1.0,26.55,596.75,1.3999999999999986,0.14999999999999858
2598,54000,1.0,26.7,508.5,1.7250000000000014,0.1750000000000007
2599,57600,1.0,26.875,462.25,1.9250000000000007,0.125
2600,61200,1.0,27.0,457.75,1.7749999999999986,0.0
2601,64800,1.0,27.0,499.0,1.5500000000000007,0.0
2602,68400,1.0,27.0,503.0,1.2250000000000014,0.0
2603,72000,1.0,27.0,474.75,0.8249999999999993,0.0
2604,75600,1.0,27.0,506.25,0.3000000000000007,-0.05000000000000071
2605,79200,1.0,26.95,437.5,-0.07499999999999929,-0.05000000000000071
2606,82800,1.0,26.9,429.25,-0.34999999999999787,0.10000000000000142
2607,0,1.0,27.0,573.25,-0.8249999999999993,0.10000000000000142
2608,3600,1.0,27.1,722.25,-1.25,-0.07500000000000284
2609,7200,1.0,27.025,753.5,-1.4249999999999972,-0.02499999999999858
2610,10800,1.0,27.0,734.0,-1.75,0.0
2611,14400,1.0,27.0,742.5,-2.0500000000000007,-0.07499999999999929
2612,18000,1.0,26.925,689.5,-2.1999999999999993,-0.125
2613,21600,1.0,26.8,722.25,-2.400000000000002,-0.125
2614,25200,1.0,26.675,705.0,-2.375,-0.125
2615,28800,1.0,26.55,583.75,-2.0,-0.4750000000000014
2616,32400,1.0,26.075,466.75,-0.8499999999999979,-0.09999999999999787
2617,36000,1.0,25.975,434.5,0.04999999999999716,0.4499999999999993
2618,39600,1.0,26.425,422.0,0.5249999999999986,0.47499999999999787
2619,43200,1.0,26.9,420.75,0.8000000000000007,0.10000000000000142
2620,46020,0.0,26.9,420.75,0.8000000000000007,0.0
2621,46567,1.0,26.9,420.75,0.8000000000000007,0.0
2622,46800,1.0,27.0,417.25,1.3500000000000014,0.10000000000000142
2623,50400,1.0,27.1,415.0,1.8499999999999979,0.1999999999999993
2624,54000,1.0,27.3,418.5,2.349999999999998,0.09999999999999787
2625,57600,1.0,27.4,430.5,2.625,0.05000000000000071
2626,61200,1.0,27.45,431.0,2.375,0.05000000000000071
2627,64800,1.0,27.5,440.75,2.0249999999999986,0.0
2628,68400,1.0,27.5,435.75,1.8000000000000007,0.0
2629,72000,1.0,27.5,437.5,1.2749999999999986,0.07499999999999929
2630,75600,1.0,27.575,453.25,0.6999999999999993,0.02500000000000213
2631,79200,1.0,27.6,463.5,0.29999999999999716,0.02499999999999858
2632,82800,1.0,27.625,581.75,0.02499999999999858,0.1750000000000007
2633,84492,0.0,27.625,581.75,0.02499999999999858,0.0
2634,0,0.0,27.8,969.75,-0.40000000000000213,0.09999999999999787
2635,3600,0.0,27.9,954.75,-0.8249999999999993,-0.07499999999999929
2636,7200,0.0,27.825,827.25,-1.0500000000000007,-0.02499999999999858
2637,10800,0.0,27.8,748.75,-1.4000000000000021,0.0
2638,14400,0.0,27.8,673.75,-1.75,0.0
2639,18000,0.0,27.8,638.25,-2.1750000000000007,-0.05000000000000071
2640,21600,0.0,27.75,623.25,-2.4750000000000014,-0.05000000000000071
2641,25200,0.0,27.7,762.25,-2.5249999999999986,-0.34999999999999787
2642,28800,0.0,27.35,688.75,-1.9000000000000021,-0.40000000000000213
2643,30428,1.0,27.35,688.75,-1.9000000000000021,0.0
2644,32400,1.0,26.95,467.25,-0.4250000000000007,0.22500000000000142
2645,36000,1.0,27.175,443.5,0.2749999999999986,0.3000000000000007
2646,39600,1.0,27.475,446.5,0.7249999999999979,0.125
2647,43200,1.0,27.6,542.25,1.375,0.0
2648,43223,0.0,27.6,542.25,1.375,0.0
2649,46800,0.0,27.6,609.0,2.049999999999997,0.07499999999999929
2650,50400,0.0,27.675,659.75,2.5749999999999993,0.09999999999999787
2651,54000,0.0,27.775,752.75,2.9250000000000007,0.10000000000000142
2652,57600,0.0,27.875,759.75,2.9250000000000007,0.02499999999999858
2653,61200,0.0,27.9,887.25,3.0,0.07500000000000284
2654,64800,0.0,27.975,897.0,2.724999999999998,0.09999999999999787
2655,66758,1.0,27.975,897.0,2.724999999999998,0.0
2656,68400,1.0,28.075,607.0,2.1750000000000007,0.02500000000000213
2657,72000,1.0,28.1,509.25,1.5999999999999979,0.09999999999999787
2658,75600,1.0,28.2,491.75,1.0500000000000007,0.0
2659,79200,1.0,28.2,466.25,0.6750000000000007,-0.07499999999999929
2660,82800,1.0,28.125,454.25,0.3500000000000014,0.02499999999999858
2661,0,1.0,28.15,510.0,-0.02499999999999858,0.15000000000000213
2662,3600,1.0,28.3,666.75,-0.4750000000000014,0.0
2663,10800,1.0,28.3,560.0,-1.0500000000000007,-0.10000000000000142
2664,14400,1.0,28.2,588.75,-1.3000000000000007,0.0
2665,18000,1.0,28.2,615.0,-1.5749999999999993,0.0
2666,21600,1.0,28.2,602.25,-1.8000000000000007,-0.09999999999999787
2667,25200,1.0,28.1,592.75,-1.8000000000000007,0.0
2668,28800,1.0,28.1,626.5,-1.6000000000000014,-0.27500000000000213
2669,32400,1.0,27.825,477.75,-0.8999999999999986,-0.1750000000000007
2670,36000,1.0,27.65,454.75,0.40000000000000213,0.27500000000000213
2671,39600,1.0,27.925,476.0,0.9749999999999979,0.25
2672,43200,1.0,28.175,443.25,1.0999999999999979,0.5
2673,46800,1.0,28.675,462.5,1.1999999999999993,0.22499999999999787
2674,50400,1.0,28.9,488.5,1.5,0.20000000000000284
2675,54000,1.0,29.1,500.0,1.75,0.22499999999999787
2676,57600,1.0,29.325,543.75,1.9750000000000014,0.1999999999999993
2677,61200,1.0,29.525,515.25,1.9000000000000021,-0.2749999999999986
2678,62145,0.0,29.525,515.25,1.9000000000000021,0.0
2679,64800,0.0,29.25,561.25,2.0249999999999986,-0.1999999999999993
2680,68400,0.0,29.05,645.5,2.0,-0.125
2681,72000,0.0,28.925,740.25,1.8000000000000007,-0.02500000000000213
2682,75600,0.0,28.9,792.75,1.4250000000000007,0.0
2683,79200,0.0,28.9,753.25,0.9000000000000021,0.0
2684,82800,0.0,28.9,765.25,0.6500000000000021,0.0
2685,0,0.0,28.9,727.0,0.32500000000000284,0.0
2686,2934,1.0,28.9,727.0,0.32500000000000284,0.0
2687,3600,1.0,28.9,741.75,0.0,0.0
2688,7200,1.0,28.9,698.75,-0.3249999999999993,-0.02499999999999858
2689,10800,1.0,28.875,573.0,-0.7250000000000014,-0.07499999999999929
2690,14400,1.0,28.8,541.0,-1.0,-0.10000000000000142
2691,18000,1.0,28.7,553.5,-1.2749999999999986,-0.1750000000000007
2692,21600,1.0,28.525,543.5,-1.4749999999999979,-0.22499999999999787
2693,25200,1.0,28.3,539.5,-1.5250000000000021,-0.125
2694,28800,1.0,28.175,547.75,-1.4000000000000021,-0.02500000000000213
2695,32400,1.0,28.15,513.75,-1.0249999999999986,-0.125
2696,36000,1.0,28.025,478.75,0.3500000000000014,0.3000000000000007
2697,39600,1.0,28.325,469.25,1.0250000000000021,0.5
2698,43200,1.0,28.825,473.0,1.1000000000000014,0.6000000000000014
2699,46800,1.0,29.425,486.75,0.9749999999999979,-0.05000000000000071
2700,49348,0.0,29.425,486.75,0.9749999999999979,0.0
2701,49349,1.0,29.425,486.75,0.9749999999999979,0.0
2702,49356,0.0,29.425,486.75,0.9749999999999979,0.0
2703,50400,0.0,29.375,494.25,1.8000000000000007,-0.1750000000000007
2704,54000,0.0,29.2,552.25,2.525000000000002,0.0
2705,57600,0.0,29.2,637.0,2.849999999999998,0.0
2706,61200,0.0,29.2,689.5,2.900000000000002,0.0
2707,64800,0.0,29.2,712.5,2.849999999999998,0.0
2708,68400,0.0,29.2,771.75,2.6750000000000007,0.0
2709,72000,0.0,29.2,818.25,2.2250000000000014,0.0
2710,75600,0.0,29.2,803.75,1.6500000000000021,0.0
2711,79200,0.0,29.2,748.0,1.3500000000000014,0.0
2712,82800,0.0,29.2,694.5,1.0749999999999993,0.05000000000000071
2713,0,0.0,29.25,636.5,0.6999999999999993,0.07499999999999929
2714,605,1.0,29.25,636.5,0.6999999999999993,0.0
2715,3600,1.0,29.325,674.75,0.27500000000000213,0.125
2716,6444,0.0,29.325,674.75,0.27500000000000213,0.0
2717,7200,0.0,29.45,855.75,-0.25,0.05000000000000071
2718,10800,0.0,29.5,934.5,-0.6750000000000007,0.07499999999999929
2719,14400,0.0,29.575,914.75,-0.9499999999999993,0.0
2720,18000,0.0,29.575,792.25,-1.4499999999999993,-0.07499999999999929
2721,21600,0.0,29.5,719.5,-1.7250000000000014,0.0
2722,25200,0.0,29.5,664.25,-2.0500000000000007,0.0
2723,28800,0.0,29.5,682.5,-2.1000000000000014,-0.4750000000000014
2724,32400,0.0,29.025,567.75,-2.5,-1.5749999999999993
2725,32705,1.0,29.025,567.75,-2.5,0.0
2726,36000,1.0,27.45,436.75,-1.5999999999999979,-0.4499999999999993
2727,39600,1.0,27.0,436.0,-1.1999999999999993,-0.5249999999999986
2728,43200,1.0,26.475,433.5,-0.875,0.3249999999999993
2729,46800,1.0,26.8,450.75,-1.3249999999999993,0.5749999999999993
2730,50400,1.0,27.375,473.5,-1.3000000000000007,0.1999999999999993
